latitude,longitude
12.9673004,77.6076965
12.9672003,77.6076965
12.9673004,77.6075974
12.9673004,77.6074982
12.9679003,77.6064987
12.9680996,77.6063995
12.9677,77.6066971
12.9675999,77.6069031
12.9678001,77.6066971
12.9677,77.6067963
12.9675999,77.6065979
12.9688997,77.6056976
12.9673996,77.6065979
12.9672003,77.6065979
12.9685001,77.6060028
12.9664001,77.6065979
12.9666004,77.6067963
12.9666996,77.6067963
12.9667997,77.6066971
12.9665003,77.6065979
12.9666004,77.6065979
12.9680004,77.6062012
12.9667997,77.6064987
12.9668999,77.6064987
12.9671001,77.6063995
12.9707003,77.6047974
12.9673004,77.6063995
12.9677,77.6062012
12.9678001,77.6062012
12.9681997,77.6060028
12.9685001,77.6059036
12.9687004,77.6057968
12.9682999,77.606102
12.9687004,77.6060028
12.9688997,77.6059036
12.9691,77.6056976
12.9691,77.6055984
12.9693003,77.6055984
12.9693003,77.6054993
12.9695997,77.6055984
12.9694996,77.6054001
12.9696999,77.6054993
12.9696999,77.6053009
12.9699001,77.6054001
12.9698,77.6053009
12.9700003,77.6053009
12.9700003,77.6052017
12.9701996,77.6052017
12.9701004,77.6051025
12.9702997,77.6051025
12.9702997,77.6050034
12.9705,77.6051025
12.9705,77.6050034
12.9707003,77.6050034
12.9706001,77.6048965
12.9708004,77.6048965
12.9692001,77.6065979
12.9692001,77.6064987
12.9691,77.6066971
12.9695997,77.6072006
12.9695997,77.6071014
12.9689999,77.6067963
12.9695997,77.6070023
12.9689999,77.6069031
12.9698,77.6069031
12.9666996,77.6138992
12.9668999,77.6138992
12.9664001,77.6132965
12.9692001,77.6087036
12.9691,77.6085968
12.9693003,77.6083984
12.9694996,77.6082001
12.9695997,77.6082001
12.9696999,77.6082001
12.9700003,77.6091003
12.9698,77.6082001
12.9699001,77.6082993
12.9699001,77.6083984
12.9698,77.6083984
12.9696999,77.6083984
12.9695997,77.6083984
12.9694996,77.6082993
12.9695997,77.6069031
12.9694996,77.6069031
12.9694004,77.6067963
12.9694004,77.6084976
12.9695997,77.6085968
12.9694004,77.6085968
12.9694996,77.6085968
12.9696999,77.6085968
12.9698,77.6087036
12.9699001,77.6084976
12.9699001,77.6085968
12.9699001,77.6087036
12.9699001,77.6088028
12.9698,77.608902
12.9695997,77.6088028
12.9696999,77.608902
12.9694996,77.6088028
12.9694004,77.6088028
12.9698,77.6090012
12.9698,77.6091003
12.9696999,77.6091003
12.9654999,77.6175995
12.9656,77.6192017
12.9654999,77.6184998
12.9654999,77.6177979
12.9654999,77.618103
12.9656,77.6187973
12.9657001,77.6194992
12.9659004,77.6196976
12.9663,77.6200027
12.9665003,77.6201019
12.9660997,77.6197968
12.9666004,77.6203003
12.9667997,77.6203995
12.9582996,77.6130981
12.9582996,77.6132965
12.9638996,77.6044006
12.9659004,77.6038971
12.9582996,77.6136017
12.9582996,77.6134033
12.9582996,77.6138
12.9582005,77.6139984
12.9582005,77.6140976
12.9582005,77.6143036
12.9598999,77.6122971
12.9594002,77.6121979
12.9591999,77.6121979
12.9589996,77.6121979
12.9588003,77.6121979
12.9584999,77.6120987
12.9657001,77.6094971
12.9672003,77.6202011
12.9653997,77.6098022
12.9675999,77.6200027
12.9678001,77.6199036
12.9680996,77.6199036
12.9684,77.6197968
12.9687004,77.6197968
12.9689999,77.6196976
12.9693003,77.6196976
12.9695997,77.6196976
12.9699001,77.6196976
12.9701996,77.6195984
12.9705,77.6194992
12.9708004,77.6194992
12.9710999,77.6194992
12.9583998,77.6121979
12.9583998,77.6123962
12.9583998,77.6126022
12.9583998,77.6127014
12.9583998,77.6128998
12.9643002,77.6042023
12.9644003,77.6043015
12.9645004,77.6043015
12.9656,77.6037979
12.9654999,77.6036987
12.9647999,77.6038971
12.9647999,77.6039963
12.9647999,77.6041031
12.9652996,77.6036987
12.9646997,77.6036987
12.9650002,77.6036987
12.9652004,77.6036987
12.9647999,77.6043015
12.9647999,77.604599
12.9647999,77.6042023
12.9649,77.604599
12.9651003,77.604599
12.9633999,77.6034012
12.9652004,77.604599
12.9653997,77.604599
12.9657001,77.604599
12.9645004,77.604599
12.9640999,77.6044998
12.9645996,77.604599
12.9637003,77.6043015
12.9643002,77.604599
12.9638996,77.6044998
12.9637003,77.6044006
12.9638004,77.6042023
12.9639997,77.6043015
12.9646997,77.6043015
12.9642,77.6043015
12.9646997,77.6035995
12.9645004,77.6036987
12.9643002,77.6036987
12.9640999,77.6036987
12.9638996,77.6038971
12.9638004,77.6039963
12.9638004,77.6035004
12.9636002,77.6035004
12.9632998,77.6034012
12.9630003,77.6027985
12.9631996,77.603302
12.9629002,77.6032028
12.9629002,77.6028976
12.9630003,77.6026993
12.9630003,77.6024017
12.9716997,77.6194
12.9717999,77.6194
12.9721003,77.6194
12.9719,77.6194992
12.9724998,77.6190033
12.9722996,77.6194
12.9723997,77.6192017
12.9724998,77.6188965
12.9726,77.6184006
12.9726,77.6185989
12.9724998,77.6186981
12.9726,77.6183014
12.9729004,77.6173019
12.9736004,77.6144028
12.9736004,77.6140976
12.9727001,77.6176987
12.9726,77.618103
12.9728003,77.6175003
12.9727001,77.617897
12.9729004,77.6171036
12.9772997,77.6084976
12.9729004,77.6168976
12.9729996,77.6165009
12.9730997,77.6163025
12.9730997,77.6160965
12.9730997,77.6158981
12.9731998,77.6156998
12.9733,77.6156006
12.9733,77.6154022
12.9733,77.615303
12.9734001,77.615097
12.9734001,77.6149979
12.9734001,77.6148987
12.9735003,77.6147995
12.9735003,77.6146011
12.9735003,77.614502
12.9736004,77.6141968
12.9736996,77.6139984
12.9736996,77.6138992
12.9738998,77.6138
12.9741001,77.6138992
12.9743004,77.6138992
12.9743996,77.6139984
12.9745998,77.6139984
12.9750996,77.6141968
12.9747,77.6140976
12.9749002,77.6140976
12.9751997,77.6143036
12.9752998,77.6141968
12.9754,77.6138992
12.9755001,77.6137009
12.9752998,77.6139984
12.9764004,77.6109009
12.9756002,77.6132965
12.9757004,77.6130981
12.9765997,77.6102982
12.9757004,77.6128998
12.9757996,77.6127014
12.9758997,77.6122971
12.9758997,77.6125031
12.9759998,77.6120987
12.9762001,77.6116028
12.9761,77.6118011
12.9764004,77.6110001
12.9762001,77.6112976
12.9763002,77.6111984
12.9775,77.6074982
12.9764004,77.6107025
12.9751997,77.6041031
12.9764004,77.6018982
12.9765997,77.6100998
12.9764996,77.6104965
12.9778996,77.6064987
12.9766998,77.6099014
12.9768,77.6097031
12.9768,77.6094971
12.9769001,77.6091995
12.9770002,77.6090012
12.9771004,77.6088028
12.9771996,77.6084976
12.9772997,77.6083984
12.9773998,77.6081009
12.9773998,77.6079025
12.9773998,77.6078033
12.9776001,77.6072998
12.9777002,77.6070023
12.9778004,77.6067963
12.9778996,77.6059036
12.9780998,77.6055984
12.9782,77.6053009
12.9783001,77.6051025
12.9784002,77.6048965
12.9785004,77.6043015
12.9784002,77.604599
12.9785995,77.6041031
12.9786997,77.6037979
12.9787998,77.6035004
12.9797001,77.6007996
12.9789,77.6032028
12.9789,77.6027985
12.9791002,77.6026001
12.9792004,77.6022034
12.9793997,77.6016006
12.9792995,77.6018982
12.9794998,77.6014023
12.9796,77.6009979
12.9798002,77.600502
12.9799004,77.6001968
12.9804001,77.5986023
12.9799995,77.5998993
12.9801998,77.5990982
12.9804001,77.5988007
12.9800997,77.5996017
12.9805002,77.5983963
12.9806004,77.5981979
12.9806004,77.5979996
12.9806995,77.5978012
12.9805002,77.5976028
12.9802999,77.597702
12.9800997,77.5978012
12.9799004,77.5979004
12.9796,77.5979996
12.9744997,77.5992966
12.9793997,77.5980988
12.9792995,77.5981979
12.9791002,77.5982971
12.9787998,77.5983963
12.9785004,77.5985031
12.9783001,77.5986023
12.9779997,77.5987015
12.9778004,77.5988007
12.9775,77.5988998
12.9772997,77.5990982
12.9770002,77.5991974
12.9764004,77.5990982
12.9763002,77.5988998
12.9643002,77.6031036
12.9643002,77.6026993
12.9644003,77.6028976
12.9642,77.603302
12.9639997,77.6035004
12.9643002,77.6029968
12.9642,77.6032028
12.9645004,77.6026993
12.9635,77.6032028
12.9643002,77.6026001
12.9647999,77.6035004
12.9637003,77.6027985
12.9635,77.6029968
12.9636002,77.6028976
12.9637003,77.6023026
12.9631004,77.6022034
12.9638004,77.6024017
12.9638004,77.6026001
12.9632998,77.6023026
12.9632998,77.6022034
12.9645996,77.6025009
12.9643002,77.6025009
12.9639997,77.6024017
12.9640999,77.6025009
12.9647999,77.6026993
12.9647999,77.6032028
12.9645996,77.6026001
12.9647999,77.6027985
12.9646997,77.6028976
12.9646997,77.603302
12.9646997,77.6035004
12.9651003,77.6035995
12.9651003,77.6034012
12.9649,77.6026993
12.9663,77.6059036
12.9663,77.6057968
12.9664001,77.6059036
12.9664001,77.6057968
12.9666004,77.6057968
12.9666004,77.6056976
12.9666996,77.6057968
12.9667997,77.6056976
12.9668999,77.6056976
12.9671001,77.6056976
12.9671001,77.6054993
12.9671001,77.6054001
12.9671001,77.6053009
12.9671001,77.6052017
12.9671001,77.6050034
12.9666004,77.6055984
12.9666004,77.6054993
12.9666004,77.6054001
12.9666004,77.6052017
12.9666004,77.6051025
12.9666004,77.6050034
12.9659996,77.6050034
12.9659996,77.6048965
12.9663,77.6048965
12.9661999,77.6047974
12.9664001,77.6048965
12.9664001,77.6047974
12.9666004,77.6048965
12.9666004,77.6046982
12.9666996,77.6048965
12.9666996,77.604599
12.9666996,77.6050034
12.9667997,77.6051025
12.9667997,77.6053009
12.9668999,77.6054001
12.9668999,77.6055984
12.9673004,77.6055984
12.9673996,77.6054993
12.9674997,77.6055984
12.9674997,77.6054993
12.9671001,77.6046982
12.9694996,77.6075974
12.9672003,77.604599
12.9701004,77.6091003
12.9701996,77.6091003
12.9703999,77.6091003
12.9706001,77.6091003
12.9707003,77.6090012
12.9708996,77.5963974
12.9684,77.5962982
12.9640999,77.5978012
12.9706001,77.608902
12.9705,77.608902
12.9703999,77.608902
12.9702997,77.6088028
12.9701004,77.6087036
12.9708004,77.6085968
12.9762001,77.5988007
12.9743996,77.5962982
12.9743004,77.5960999
12.9741001,77.5959015
12.9730997,77.594902
12.9759998,77.5986023
12.9729004,77.5948029
12.9727001,77.5945969
12.9722004,77.5942001
12.9716997,77.594101
12.9715004,77.594101
12.9712,77.5942001
12.9758997,77.5982971
12.9708996,77.5942001
12.9705,77.5942993
12.9750996,77.5971985
12.9737997,77.5954971
12.9735003,77.5951996
12.9698,77.5944977
12.9694004,77.5945969
12.9679003,77.5948029
12.9687004,77.5947037
12.9681997,77.5948029
12.9677,77.594902
12.9688997,77.5947037
12.9684,77.5947037
12.9674997,77.5950012
12.9673996,77.5950012
12.9672003,77.5951004
12.9667997,77.5951004
12.9666004,77.5951996
12.9664001,77.5951996
12.9661999,77.5952988
12.9660997,77.5953979
12.9659996,77.5953979
12.9658003,77.5955963
12.9656,77.5957031
12.9654999,77.5958023
12.9652996,77.5960007
12.9651003,77.596199
12.9645004,77.5968018
12.9651003,77.5964966
12.9645996,77.5969009
12.9618998,77.5979996
12.9628,77.598999
12.9617996,77.6016006
12.9643002,77.5967026
12.9644003,77.5968018
12.9630003,77.5958023
12.9640999,77.5966034
12.9638004,77.5964966
12.9637003,77.5963974
12.9642,77.5967026
12.9639997,77.5966034
12.9629002,77.5957031
12.9628,77.5955963
12.9635,77.5962982
12.9633999,77.596199
12.9632998,77.5960999
12.9631996,77.5960007
12.9631004,77.5959015
12.9626999,77.5953979
12.9625998,77.5953979
12.9625998,77.5951996
12.9624996,77.5951004
12.9624004,77.5950012
12.9622002,77.5971985
12.9621,77.5972977
12.9621,77.5975037
12.9619999,77.5976028
12.9619999,77.5978012
12.9618998,77.5979004
12.9618998,77.5980988
12.9618998,77.5981979
12.9617996,77.5982971
12.9616003,77.5990982
12.9615002,77.5994034
12.9614,77.5996017
12.9612999,77.5998993
12.9610996,77.6001968
12.9609003,77.600502
12.9607,77.6009979
12.9605999,77.6011963
12.9604998,77.6014023
12.9623003,77.5958023
12.9624004,77.5954971
12.9623003,77.5957031
12.9623003,77.5960999
12.9623003,77.5959015
12.9623003,77.596199
12.9624004,77.5953979
12.9623003,77.5962982
12.9623003,77.5964966
12.9622002,77.5966034
12.9737997,77.6093979
12.9738998,77.6093979
12.9742002,77.6100006
12.9744997,77.607399
12.9741001,77.6100998
12.9735003,77.6100998
12.9738998,77.6100006
12.9733,77.6093979
12.9741001,77.6093979
12.9742002,77.6093979
12.9743004,77.6093979
12.9744997,77.6093979
12.9744997,77.6092987
12.9745998,77.6093979
12.9745998,77.6092987
12.9742002,77.6091995
12.9741001,77.6091003
12.9742002,77.608902
12.9738998,77.6082993
12.9737997,77.6082993
12.9733,77.6082993
12.9730997,77.6083984
12.9729996,77.6083984
12.9729004,77.6083984
12.9733,77.6082001
12.9733,77.6080017
12.9733,77.6079025
12.9730997,77.6078033
12.9729996,77.6078033
12.9729996,77.6080017
12.9729004,77.6080017
12.9727001,77.6081009
12.9736004,77.6076965
12.9736004,77.6075974
12.9734001,77.6094971
12.9735003,77.6093979
12.9735003,77.6094971
12.9650002,77.6100998
12.9649,77.6100998
12.9647999,77.610199
12.9646997,77.6102982
12.9645996,77.6103973
12.9644003,77.6104965
12.9643002,77.6106033
12.9619999,77.6013031
12.9622002,77.6013031
12.9624004,77.6013031
12.9625998,77.6013031
12.9628,77.6011963
12.9631004,77.6011963
12.9631996,77.6013031
12.9631996,77.6015015
12.9631996,77.6016006
12.9631004,77.601799
12.9659004,77.6011963
12.9714003,77.6060028
12.9631004,77.6019974
12.9659004,77.604599
12.9659996,77.6051025
12.9659996,77.6053009
12.9660997,77.6054001
12.9660997,77.6055984
12.9660997,77.6056976
12.9661999,77.6057968
12.9652004,77.6099014
12.9652004,77.6022034
12.9653997,77.6022034
12.9647999,77.6020966
12.9650002,77.6022034
12.9652996,77.6022034
12.9653997,77.6016998
12.9646997,77.6020966
12.9652996,77.6016998
12.9652004,77.6016998
12.9651003,77.6016006
12.9652996,77.6010971
12.9652004,77.6009979
12.9651003,77.6010971
12.9650002,77.6009979
12.9649,77.6010971
12.9647999,77.6009979
12.9651003,77.6016998
12.9650002,77.6016006
12.9649,77.6016006
12.9647999,77.6016006
12.9716997,77.6081009
12.9673996,77.604599
12.9673996,77.6046982
12.9674997,77.6048965
12.9724998,77.6094971
12.9727001,77.6094971
12.9717999,77.6081009
12.9719,77.6080017
12.9720001,77.6080017
12.9721003,77.6079025
12.9722004,77.6078033
12.9738998,77.6085968
12.9738998,77.6088028
12.9736996,77.608902
12.9736996,77.607399
12.9729004,77.6094971
12.9729996,77.6094971
12.9724998,77.6091003
12.9726,77.6091003
12.9728003,77.6091003
12.9729004,77.6091003
12.9715004,77.6079025
12.9715996,77.6081009
12.9738998,77.6084976
12.9695997,77.6091003
12.9694004,77.6090012
12.9698,77.6091995
12.9694996,77.6090012
12.9695997,77.6092987
12.9696999,77.6092987
12.9694004,77.6091995
12.9693003,77.6091995
12.9692001,77.6091003
12.9692001,77.6092987
12.9692001,77.6093979
12.9694996,77.6091995
12.9693003,77.6094971
12.9694004,77.6094971
12.9694996,77.6094971
12.9695997,77.6094971
12.9696999,77.6093979
12.9700003,77.6166992
12.9701004,77.6168976
12.9699001,77.6166
12.9698,77.6166992
12.9701004,77.6169968
12.9701004,77.6166992
12.9698,77.6163025
12.9698,77.6167984
12.9695997,77.6164017
12.9694996,77.6162033
12.9694004,77.6159973
12.9695997,77.6160965
12.9691,77.6156998
12.9694996,77.6158981
12.9693003,77.6156006
12.9694996,77.6160965
12.9692001,77.6155014
12.9693003,77.615799
12.9696999,77.6164017
12.9698,77.6166
12.9689999,77.615303
12.9694004,77.6158981
12.9696999,77.6165009
12.9688997,77.6149979
12.9687996,77.6149979
12.9687004,77.6147995
12.9686003,77.614502
12.9688997,77.615303
12.9687004,77.615097
12.9686003,77.6147995
12.9687996,77.6147003
12.9685001,77.6146011
12.9687004,77.614502
12.9686003,77.6140976
12.9686003,77.6138
12.9685001,77.6137009
12.9618998,77.6125031
12.9621,77.6122971
12.9622002,77.6121979
12.9623003,77.6120987
12.9624004,77.6119995
12.9625998,77.6119003
12.9626999,77.6118011
12.9629002,77.611702
12.9631996,77.6113968
12.9633999,77.6112976
12.9635,77.6110992
12.9637003,77.6110001
12.9638996,77.6108017
12.9639997,77.6107025
12.9737997,77.6137009
12.9738998,77.6136017
12.9738998,77.6134033
12.9741001,77.6123962
12.9742002,77.6120987
12.9743004,77.6118011
12.9743996,77.6115036
12.9673004,77.6139984
12.9680996,77.6141968
12.9677,77.6140976
12.9673996,77.6139984
12.9671001,77.6139984
12.9674997,77.6141968
12.9736996,77.6070023
12.9673004,77.6140976
12.9677,77.6143036
12.9744997,77.6112976
12.9744997,77.6110001
12.9745998,77.6107025
12.9705,77.6079025
12.9707003,77.6084976
12.9708004,77.6080017
12.9743996,77.6076965
12.9706001,77.6084976
12.9707003,77.6080017
12.9702997,77.6078033
12.9743004,77.6075974
12.9744997,77.6074982
12.9743996,77.607399
12.9717999,77.604599
12.9744997,77.6072998
12.9743996,77.6072006
12.9744997,77.6070023
12.9745998,77.6067963
12.9744997,77.6067963
12.9747,77.6064987
12.9745998,77.6063995
12.9748001,77.606102
12.9747,77.606102
12.9749002,77.6056976
12.9748001,77.6056976
12.9750004,77.6054001
12.9748001,77.6053009
12.9750004,77.6051025
12.9749002,77.6050034
12.9751997,77.6046982
12.9750004,77.6046982
12.9752998,77.6043015
12.9750996,77.6042023
12.9752998,77.6039963
12.9751997,77.6038971
12.9754,77.6036987
12.9752998,77.6036987
12.9755001,77.6034012
12.9752998,77.6034012
12.9755001,77.603302
12.9749002,77.6041031
12.9748001,77.6041031
12.9748001,77.6039963
12.9749002,77.6042023
12.9750996,77.6041031
12.9745998,77.6041031
12.9745998,77.6039963
12.9744997,77.6041031
12.9744997,77.6039963
12.9743004,77.6041031
12.9743004,77.6039963
12.9742002,77.6041031
12.9742002,77.6039963
12.9738998,77.6042023
12.9737997,77.6044998
12.9736996,77.6044998
12.9736004,77.6046982
12.9736004,77.6048965
12.9735003,77.6048965
12.9735003,77.6051025
12.9734001,77.6050034
12.9733,77.6053009
12.9731998,77.6052017
12.9730997,77.6054993
12.9729004,77.6057968
12.9729004,77.6056976
12.9742002,77.6067963
12.9743996,77.6069031
12.9699001,77.6063004
12.9701004,77.6063995
12.9701996,77.6063004
12.9700003,77.6062012
12.9701996,77.606102
12.9705,77.606102
12.9705,77.6059036
12.9707003,77.606102
12.9707003,77.6059036
12.9708004,77.606102
12.9708996,77.6060028
12.9709997,77.606102
12.9709997,77.6060028
12.9710999,77.606102
12.9737997,77.6069031
12.9736996,77.6071014
12.9737997,77.6100998
12.9715996,77.6082993
12.9729996,77.6109009
12.9693003,77.6087036
12.9736996,77.6072998
12.9694996,77.6081009
12.9695997,77.6079025
12.9695997,77.6076965
12.9696999,77.6074982
12.9696999,77.607399
12.9698,77.6072006
12.9699001,77.6071014
12.9699001,77.6069031
12.9700003,77.6067963
12.9700003,77.6066971
12.9708004,77.6047974
12.9681997,77.6121979
12.9682999,77.6138992
12.9684,77.6136017
12.9682999,77.6120987
12.9684,77.6138992
12.9682999,77.6125031
12.9747,77.610199
12.9748001,77.6097031
12.9749002,77.6092987
12.9749002,77.6091003
12.9749002,77.6094971
12.9747,77.6099014
12.9747,77.6103973
12.9750004,77.6087036
12.9750004,77.608902
12.9750996,77.6085968
12.9750996,77.6084976
12.9751997,77.6082993
12.9752998,77.6081009
12.9752998,77.6080017
12.9752998,77.6078033
12.9754,77.6075974
12.9754,77.607399
12.9736996,77.6138
12.9737997,77.6135025
12.9737997,77.6134033
12.9738998,77.6131973
12.9738998,77.6130981
12.9738998,77.6128998
12.9741001,77.6126022
12.9742002,77.6121979
12.9741001,77.6121979
12.9741001,77.6119995
12.9742002,77.6118011
12.9743004,77.6115036
12.9743004,77.6112976
12.9743996,77.6110001
12.9745998,77.610199
12.9744997,77.6107025
12.9747,77.6097031
12.9745998,77.6099014
12.9744997,77.6103973
12.9736996,77.6137009
12.9736996,77.6136017
12.9737997,77.6131973
12.9737997,77.612999
12.9738998,77.6128006
12.9741001,77.611702
12.9742002,77.6115036
12.9742002,77.6113968
12.9743004,77.6109009
12.9743996,77.6106033
12.9744997,77.610199
12.9744997,77.6099014
12.9748001,77.6088028
12.9745998,77.6094971
12.9747,77.6090012
12.9745998,77.6097031
12.9747,77.6091995
12.9756002,77.6060028
12.9749002,77.6084976
12.9749002,77.6082993
12.9750004,77.6080017
12.9750996,77.6076965
12.9750996,77.6074982
12.9751997,77.6072006
12.9752998,77.6070023
12.9752998,77.6066971
12.9755001,77.6071014
12.9756002,77.6069031
12.9757004,77.6064987
12.9755001,77.6063004
12.9757996,77.606102
12.9758997,77.6056976
12.9757004,77.6056976
12.9758997,77.6054993
12.9759998,77.6052017
12.9764004,77.6032028
12.9757004,77.6054001
12.9757004,77.6052017
12.9761,77.6048965
12.9764996,77.6029968
12.9765997,77.6026993
12.9759998,77.6039963
12.9759998,77.6037979
12.9761,77.6035004
12.9762001,77.603302
12.9762001,77.6031036
12.9757004,77.6048965
12.9761,77.604599
12.9762001,77.6043015
12.9758997,77.6043015
12.9757996,77.604599
12.9762001,77.6041031
12.9763002,77.6037979
12.9764004,77.6035004
12.9765997,77.6025009
12.9766998,77.6023026
12.9770002,77.6019974
12.9768,77.6020966
12.9773998,77.6020966
12.9771996,77.6020966
12.9776001,77.6022034
12.9778004,77.6022034
12.9779997,77.6023026
12.9783001,77.6024017
12.9785004,77.6025009
12.9786997,77.6025009
12.9789,77.6025009
12.9790001,77.6022034
12.9789,77.6022034
12.9786997,77.6022034
12.9785004,77.6020966
12.9783001,77.6020966
12.9779997,77.6019974
12.9778004,77.6018982
12.9775,77.6018982
12.9771996,77.6018982
12.9770002,77.601799
12.9768,77.6016998
12.9766998,77.6016006
12.9766998,77.6015015
12.9764996,77.6009979
12.9768,77.6007004
12.9768,77.600502
12.9764996,77.6007004
12.9766998,77.6011963
12.9763002,77.6026001
12.9762001,77.6028976
12.9766998,77.6009979
12.9763002,77.6024017
12.9764004,77.6022034
12.9764004,77.6019974
12.9764996,77.6016998
12.9764996,77.600502
12.9768,77.6003036
12.9764996,77.6013031
12.9768,77.5994034
12.9766998,77.5998001
12.9768,77.5999985
12.9768,77.5995026
12.9764996,77.5995026
12.9764996,77.5997009
12.9764996,77.5998993
12.9764996,77.6000977
12.9764996,77.6003036
12.9757004,77.5980988
12.9754,77.597702
12.9751997,77.5973969
12.9756002,77.5979004
12.9747,77.5967026
12.9745998,77.5964966
12.9652004,77.5994034
12.9666996,77.6020966
12.9749002,77.5970001
12.9723997,77.5943985
12.9624004,77.5952988
12.9624004,77.5955963
12.9623003,77.5966034
12.9623003,77.5968018
12.9617004,77.6013031
12.9617004,77.5988007
12.9605999,77.6015015
12.9617996,77.5986023
12.9611998,77.6014023
12.9633999,77.6011963
12.9615002,77.6014023
12.9609003,77.6014023
12.9636002,77.6009979
12.9637003,77.6010971
12.9638996,77.6009979
12.9639997,77.6009979
12.9640999,77.6009979
12.9642,77.6010971
12.9644003,77.6008987
12.9645004,77.6009979
12.9742002,77.6110001
12.9741001,77.6111984
12.9724998,77.6106033
12.9728003,77.6106033
12.9730997,77.6107025
12.9738998,77.6110001
12.9733,77.6108017
12.9735003,77.6109009
12.9722004,77.6104965
12.9719,77.6104965
12.9716997,77.6103973
12.9714003,77.6103973
12.9712,77.6102982
12.9710999,77.6102982
12.9658003,77.604599
12.9658003,77.6044998
12.9660997,77.6057968
12.9658003,77.6043015
12.9659004,77.6044006
12.9659004,77.6042023
12.9659004,77.6051025
12.9654999,77.6022034
12.9654999,77.6019974
12.9657001,77.6029968
12.9656,77.6023026
12.9658003,77.6032028
12.9652996,77.6009979
12.9653997,77.6007004
12.9652996,77.6007004
12.9654999,77.6008987
12.9653997,77.600502
12.9652004,77.6004028
12.9653997,77.6000977
12.9652004,77.6000977
12.9659004,77.6039963
12.9659004,77.6037979
12.9659996,77.6038971
12.9660997,77.6037979
12.9661999,77.6037979
12.9663,77.6036987
12.9663,77.6037979
12.9664001,77.6036987
12.9664001,77.6037979
12.9659004,77.6013031
12.9659004,77.6010971
12.9654999,77.6007996
12.9659004,77.6009979
12.9656,77.6007996
12.9657001,77.6009979
12.9665003,77.6036987
12.9665003,77.6035995
12.9666004,77.6035995
12.9666996,77.6035995
12.9672003,77.603302
12.9654999,77.6011963
12.9653997,77.6013031
12.9653997,77.6011963
12.9654999,77.6009979
12.9653997,77.6007996
12.9653997,77.6015015
12.9652996,77.6008987
12.9652996,77.6007996
12.9652996,77.6006012
12.9653997,77.6006012
12.9652996,77.600502
12.9653997,77.6004028
12.9653997,77.6001968
12.9652004,77.6001968
12.9652996,77.5999985
12.9652004,77.5999985
12.9652996,77.5998993
12.9652004,77.5998001
12.9652996,77.5998001
12.9668999,77.5999985
12.9671001,77.600502
12.9700003,77.6031036
12.9652004,77.5997009
12.9652996,77.5997009
12.9651003,77.5996017
12.9652996,77.5995026
12.9651003,77.5995026
12.9652996,77.5994034
12.9659996,77.6009979
12.9661999,77.5999985
12.9660997,77.6010971
12.9664001,77.6000977
12.9666004,77.6001968
12.9667997,77.6001968
12.9667997,77.6003036
12.9671001,77.6007004
12.9672003,77.6007004
12.9673004,77.6007996
12.9671001,77.5997009
12.9686003,77.6034012
12.9680996,77.6035995
12.9673996,77.603302
12.9681997,77.6038971
12.9681997,77.6035995
12.9679003,77.6035995
12.9682999,77.6039963
12.9674997,77.603302
12.9674997,77.6032028
12.9675999,77.603302
12.9675999,77.6032028
12.9677,77.6031036
12.9678001,77.6032028
12.9685001,77.6027985
12.9677,77.6032028
12.9688997,77.6026001
12.9687996,77.6027985
12.9693003,77.6026001
12.9693003,77.6025009
12.9673004,77.5996017
12.9677,77.5999985
12.9677,77.5997009
12.9678001,77.5999985
12.9678001,77.6001968
12.9673996,77.5994034
12.9674997,77.5998001
12.9695997,77.6026993
12.9695997,77.6028976
12.9698,77.6027985
12.9694996,77.6026001
12.9695997,77.6025009
12.9696999,77.6026993
12.9698,77.6028976
12.9678001,77.6004028
12.9680004,77.6000977
12.9680004,77.6001968
12.9677,77.600502
12.9699001,77.603302
12.9700003,77.6034012
12.9677,77.6006012
12.9675999,77.6006012
12.9675999,77.6007004
12.9673996,77.6007996
12.9671001,77.6006012
12.9668999,77.6003036
12.9673004,77.6008987
12.9672003,77.6008987
12.9671001,77.6009979
12.9668999,77.6011963
12.9667997,77.6011963
12.9666004,77.6014023
12.9664001,77.6014023
12.9663,77.6016006
12.9651003,77.5991974
12.9666004,77.6013031
12.9702997,77.6035004
12.9701996,77.6034012
12.9701004,77.6035995
12.9703999,77.6035995
12.9701004,77.6035004
12.9701004,77.603302
12.9701996,77.6036987
12.9703999,77.6036987
12.9652004,77.5990982
12.9651003,77.5988998
12.9651003,77.5990982
12.9650002,77.5988007
12.9651003,77.5987015
12.9650002,77.5986023
12.9663,77.6011963
12.9652004,77.598999
12.9664001,77.6011963
12.9660997,77.6015015
12.9664001,77.6013031
12.9661999,77.6015015
12.9664001,77.6018982
12.9666996,77.6024017
12.9667997,77.6026001
12.9673996,77.6026001
12.9671001,77.6024017
12.9650002,77.5980988
12.9650002,77.5982971
12.9705,77.6042023
12.9703999,77.6039963
12.9706001,77.6044998
12.9702997,77.6037979
12.9707003,77.6043015
12.9707003,77.6041031
12.9706001,77.6038971
12.9651003,77.5985031
12.9649,77.5979996
12.9654999,77.6025009
12.9660997,77.6016006
12.9659996,77.6016006
12.9659004,77.6015015
12.9708996,77.604599
12.9707003,77.6046982
12.9708996,77.6050034
12.9709997,77.6050034
12.9691,77.6020966
12.9680004,77.6007004
12.9694004,77.6020966
12.9691,77.6018982
12.9719,77.6067963
